user_id,song_id,timestamp
56,9,2023-10-29 22:42:48
99,1,2023-09-17 19:08:11
32,12,2023-08-09 08:22:33
18,3,2023-10-20 12:09:19
5,26,2023-01-17 04:03:46
14,50,2023-05-08 22:35:34
77,14,2023-07-18 06:25:28
57,42,2023-03-29 13:53:03
17,45,2023-06-17 16:16:54
43,32,2023-01-31 06:50:48
52,3,2023-04-20 04:19:18
58,45,2023-06-12 15:55:14
99,34,2023-02-16 07:43:48
63,50,2023-07-09 06:34:21
40,18,2023-01-18 03:29:28
92,9,2023-05-19 15:04:22
81,45,2023-09-19 10:43:40
79,42,2023-01-17 17:18:39
65,23,2023-04-28 09:14:48
71,41,2023-10-01 05:21:08
52,31,2023-08-04 02:07:22
52,47,2023-12-29 19:38:47
77,35,2023-05-29 20:00:21
72,2,2023-09-15 21:02:51
27,28,2023-09-01 15:30:59
58,4,2023-08-03 11:47:59
37,2,2023-07-11 01:07:13
29,9,2023-12-23 06:49:41
66,44,2023-10-21 20:06:22
54,31,2023-11-24 15:09:42
73,30,2023-08-09 01:03:58
91,44,2023-05-31 12:40:29
8,45,2023-11-15 22:38:41
86,9,2023-05-31 09:18:53
82,10,2023-01-22 19:52:32
95,4,2023-04-01 03:41:14
4,30,2023-05-11 10:17:12
5,13,2023-11-24 20:56:24
18,36,2023-06-25 23:04:05
94,24,2023-11-27 02:51:32
11,17,2023-01-26 17:55:28
8,21,2023-01-22 16:36:12
100,33,2023-09-12 08:32:24
73,48,2023-12-15 14:28:02
17,12,2023-07-09 15:20:19
47,17,2023-03-03 20:01:11
89,25,2023-07-10 23:50:53
26,4,2023-08-21 14:36:44
41,1,2023-09-18 08:15:46
96,49,2023-05-21 15:08:32
85,17,2023-12-08 02:40:52
78,24,2023-04-19 15:07:00
1,41,2023-06-27 11:11:48
95,16,2023-03-11 01:35:44
63,28,2023-08-25 18:47:25
98,15,2023-11-03 20:20:25
23,16,2023-01-19 03:04:29
4,22,2023-05-05 23:49:10
64,12,2023-12-19 03:46:35
34,16,2023-07-19 04:48:33
41,42,2023-10-19 01:27:25
87,38,2023-04-12 11:38:02
56,3,2023-05-07 08:02:22
66,1,2023-03-20 14:59:17
13,33,2023-07-25 18:32:07
71,50,2023-12-26 14:07:26
22,42,2023-02-08 11:34:54
22,49,2023-09-06 03:37:04
63,11,2023-04-16 13:34:51
62,48,2023-04-06 17:49:39
37,8,2023-07-18 07:17:00
19,46,2023-05-02 07:53:22
94,14,2023-03-24 06:48:25
43,25,2023-12-07 19:23:31
17,30,2023-12-03 01:26:40
63,14,2023-08-24 13:17:35
97,38,2023-04-08 11:11:43
85,46,2023-06-26 22:50:35
78,22,2023-08-12 08:09:11
87,24,2023-06-30 06:50:35
80,44,2023-07-14 10:54:47
85,10,2023-12-29 19:23:10
10,49,2023-02-26 06:28:28
20,25,2023-02-07 14:14:12
57,2,2023-02-14 03:56:36
60,39,2023-07-06 21:32:05
2,50,2023-04-10 08:32:42
39,29,2023-12-12 23:43:37
44,1,2023-03-23 05:26:28
44,8,2023-02-01 04:36:17
94,1,2023-07-26 03:08:05
20,11,2023-08-10 11:14:51
35,46,2023-07-01 17:17:18
96,12,2023-12-27 05:20:12
83,40,2023-01-02 10:20:10
92,40,2023-11-22 03:06:25
65,34,2023-10-30 11:20:35
51,25,2023-05-01 10:03:44
49,45,2023-04-14 20:10:00
16,40,2023-08-03 21:46:39
42,19,2023-03-27 07:03:06
15,7,2023-05-29 05:53:35
27,44,2023-06-02 11:55:17
82,4,2023-01-20 14:06:34
36,21,2023-03-26 07:35:57
29,11,2023-11-12 16:43:41
39,29,2023-01-04 17:23:54
24,32,2023-09-16 14:07:27
15,47,2023-05-01 19:56:52
68,23,2023-02-10 03:10:20
76,14,2023-08-09 01:51:44
84,26,2023-05-29 16:02:40
1,35,2023-07-04 04:08:37
44,15,2023-09-13 21:04:32
5,2,2023-06-30 17:53:31
24,6,2023-07-12 12:33:19
34,7,2023-06-05 02:08:08
47,24,2023-10-28 07:06:07
60,39,2023-07-25 19:50:58
28,39,2023-05-29 19:36:39
87,2,2023-08-10 00:58:53
83,7,2023-04-25 08:40:41
48,4,2023-05-17 04:43:14
44,40,2023-09-10 11:43:56
66,41,2023-04-15 02:29:32
46,15,2023-11-17 23:54:02
78,11,2023-06-07 10:46:46
39,38,2023-08-04 19:21:32
2,41,2023-08-27 12:58:00
12,48,2023-11-21 14:30:51
93,39,2023-08-27 19:48:25
83,12,2023-07-15 13:55:54
14,17,2023-12-21 01:50:32
39,43,2023-02-03 23:32:03
65,42,2023-04-21 22:59:42
60,32,2023-05-11 11:36:01
97,32,2023-01-14 06:22:01
62,21,2023-09-10 02:35:01
62,20,2023-11-07 01:37:44
49,13,2023-06-30 04:29:31
57,5,2023-08-17 20:10:55
43,14,2023-07-16 19:27:01
32,36,2023-10-01 03:12:15
80,18,2023-07-05 15:57:53
100,9,2023-05-18 02:28:17
72,3,2023-06-07 04:43:01
26,49,2023-06-10 07:55:38
71,32,2023-02-04 08:00:24
69,18,2023-03-26 12:09:06
76,25,2023-12-12 03:01:06
53,24,2023-11-22 19:09:54
22,28,2023-06-02 03:31:39
93,27,2023-12-01 08:33:15
98,13,2023-04-28 22:12:01
21,42,2023-11-28 03:15:20
71,15,2023-11-07 06:51:18
52,17,2023-07-13 09:40:24
92,21,2023-01-10 05:31:08
79,12,2023-04-19 07:20:16
40,42,2023-12-05 13:39:47
55,46,2023-06-14 12:37:07
34,19,2023-12-24 07:23:54
60,39,2023-05-20 14:02:09
51,22,2023-10-24 02:49:40
14,50,2023-05-04 21:38:54
49,28,2023-10-04 20:21:30
91,5,2023-12-01 16:05:51
34,28,2023-10-29 15:42:40
51,9,2023-03-13 16:57:28
40,21,2023-01-04 02:50:48
63,4,2023-09-19 20:05:54
55,17,2023-01-13 13:19:40
57,17,2023-02-03 11:08:00
89,26,2023-01-16 22:43:35
44,8,2023-06-01 07:32:14
59,38,2023-11-21 09:20:35
59,45,2023-08-06 17:07:03
8,15,2023-09-07 23:45:28
26,21,2023-01-19 02:31:01
13,21,2023-05-10 07:14:22
34,19,2023-01-17 09:12:06
3,14,2023-10-05 11:35:40
60,33,2023-10-21 09:29:11
38,9,2023-09-09 19:49:08
6,8,2023-05-13 17:28:51
52,41,2023-01-23 18:15:14
54,26,2023-07-07 23:04:09
35,8,2023-12-30 11:02:57
3,33,2023-03-29 08:10:54
4,37,2023-01-28 13:26:31
36,5,2023-08-15 08:43:17
4,43,2023-02-20 01:39:49
51,26,2023-06-06 12:30:22
4,11,2023-10-05 23:40:52
35,33,2023-02-05 21:11:17
57,30,2023-07-19 23:30:19
85,30,2023-08-18 09:28:33
78,30,2023-10-07 10:31:21
49,8,2023-04-19 12:15:57
58,38,2023-11-01 17:34:25
70,13,2023-04-23 20:09:14
25,29,2023-09-27 01:10:49
62,39,2023-01-07 09:54:03
8,10,2023-12-06 03:51:45
56,13,2023-03-05 16:09:28
19,10,2023-11-24 18:32:55
37,10,2023-01-04 06:10:24
7,6,2023-10-10 14:35:49
43,24,2023-11-01 22:02:05
93,45,2023-02-20 17:48:24
65,34,2023-01-25 16:05:47
10,10,2023-11-29 14:27:11
45,24,2023-11-14 01:13:26
80,38,2023-01-22 19:34:01
7,43,2023-02-01 02:14:00
95,46,2023-12-12 06:33:12
72,33,2023-10-01 15:07:59
100,2,2023-06-27 07:59:13
31,30,2023-10-04 04:39:28
72,10,2023-06-04 18:28:46
27,20,2023-09-21 19:09:32
35,31,2023-06-26 04:24:36
36,3,2023-12-26 09:49:51
96,6,2023-07-06 08:08:23
19,9,2023-03-23 16:38:26
100,47,2023-05-11 03:11:58
52,21,2023-05-19 02:35:54
69,32,2023-12-04 22:39:54
42,13,2023-08-27 00:38:31
8,18,2023-08-02 07:58:55
86,31,2023-10-07 13:32:22
33,26,2023-01-17 11:13:20
90,23,2023-08-14 15:47:43
68,5,2023-11-29 01:19:24
74,32,2023-07-14 03:19:31
78,17,2023-10-13 01:57:02
75,46,2023-08-26 21:43:23
86,49,2023-04-05 19:14:00
56,42,2023-06-02 08:23:30
74,8,2023-04-04 15:53:02
83,44,2023-03-16 12:03:32
94,49,2023-05-18 15:57:12
32,15,2023-05-25 17:19:35
10,18,2023-01-11 02:14:39
41,7,2023-03-01 11:13:21
97,21,2023-03-14 21:40:22
27,29,2023-04-09 05:25:20
21,4,2023-01-23 06:27:51
67,50,2023-11-18 06:28:14
76,17,2023-04-08 20:25:04
38,17,2023-12-11 16:58:04
69,39,2023-05-12 07:01:51
73,28,2023-05-17 17:11:43
58,21,2023-12-20 16:09:13
87,45,2023-02-14 20:25:05
64,24,2023-01-31 17:42:14
12,12,2023-04-05 12:37:03
30,45,2023-08-25 22:03:59
59,31,2023-03-06 00:09:06
41,47,2023-10-10 20:13:29
30,37,2023-07-28 20:59:13
87,36,2023-06-05 11:57:31
87,40,2023-10-11 08:00:10
12,5,2023-06-23 20:04:17
73,9,2023-01-12 06:01:16
54,33,2023-01-04 02:42:31
48,31,2023-08-15 03:57:17
11,43,2023-02-23 21:20:22
46,36,2023-07-04 14:56:45
72,5,2023-10-02 16:40:49
89,8,2023-05-14 20:20:20
25,35,2023-08-28 07:29:57
7,18,2023-01-08 16:28:56
3,12,2023-07-20 06:16:09
56,46,2023-04-04 15:47:01
99,26,2023-07-19 13:44:42
64,20,2023-09-29 09:48:13
6,18,2023-10-01 05:33:00
96,11,2023-11-17 17:22:09
97,50,2023-03-31 12:47:18
76,10,2023-03-06 11:16:07
97,36,2023-04-19 12:14:55
17,14,2023-12-17 14:53:58
44,18,2023-04-04 19:56:22
69,9,2023-01-30 05:59:27
58,1,2023-09-26 16:48:15
81,12,2023-03-07 06:48:07
94,22,2023-05-07 18:00:58
40,3,2023-09-07 11:25:45
23,40,2023-07-16 22:09:50
10,42,2023-11-29 08:56:01
69,20,2023-11-09 21:23:52
10,7,2023-10-23 20:08:22
44,5,2023-03-12 21:37:01
60,50,2023-12-06 16:28:03
75,31,2023-12-28 03:51:39
42,1,2023-06-24 17:42:40
32,33,2023-06-16 20:55:41
78,29,2023-06-13 17:47:20
64,7,2023-12-10 09:00:17
71,13,2023-12-27 07:33:52
81,38,2023-11-23 02:08:00
90,38,2023-01-07 14:04:15
95,38,2023-06-18 15:36:03
16,24,2023-12-19 07:01:02
55,45,2023-05-29 21:42:43
73,18,2023-01-08 17:33:15
10,37,2023-07-13 10:49:58
2,12,2023-07-15 08:41:03
68,2,2023-09-21 16:56:44
43,41,2023-06-09 13:11:34
12,30,2023-08-28 19:27:03
63,3,2023-01-15 12:18:42
69,33,2023-11-10 04:46:08
3,19,2023-04-29 00:14:17
40,8,2023-01-01 15:25:57
95,19,2023-04-04 12:32:40
55,31,2023-03-14 16:08:39
6,36,2023-03-28 09:22:26
4,2,2023-05-14 23:09:19
84,42,2023-07-26 19:15:18
61,46,2023-01-31 11:17:00
89,31,2023-12-23 15:08:17
98,26,2023-08-30 21:52:15
16,3,2023-12-24 20:03:04
47,29,2023-05-13 07:42:52
46,26,2023-04-05 05:07:25
8,3,2023-04-12 15:09:04
32,27,2023-04-23 23:22:51
31,14,2023-11-03 16:01:46
39,12,2023-03-11 13:43:03
38,13,2023-08-02 21:57:54
86,42,2023-02-13 05:49:18
96,21,2023-08-23 22:56:09
39,50,2023-02-09 17:35:44
29,38,2023-11-16 15:26:10
49,21,2023-01-02 11:36:01
85,44,2023-01-30 10:12:28
82,13,2023-09-14 11:34:40
31,32,2023-05-06 23:03:26
57,2,2023-01-01 07:01:00
65,28,2023-08-04 14:39:09
51,8,2023-05-28 19:19:37
28,14,2023-01-12 18:27:27
59,49,2023-05-15 23:29:52
34,10,2023-03-22 19:59:25
1,44,2023-10-15 08:54:25
39,14,2023-05-19 14:53:02
59,19,2023-11-05 12:30:05
100,14,2023-02-19 04:24:56
35,35,2023-02-08 17:57:00
44,41,2023-09-08 11:00:01
100,4,2023-11-05 12:31:59
48,3,2023-11-28 15:51:08
57,11,2023-02-12 14:35:41
25,15,2023-08-06 14:41:52
39,18,2023-06-24 21:01:16
59,6,2023-12-05 08:57:21
44,20,2023-01-06 14:35:09
78,33,2023-08-10 09:17:36
73,13,2023-03-18 11:55:09
89,25,2023-05-20 01:26:42
77,15,2023-10-31 10:20:08
31,41,2023-03-17 01:22:36
43,21,2023-02-02 12:47:04
31,11,2023-11-30 17:38:16
71,10,2023-01-03 11:38:59
9,45,2023-10-14 21:16:11
89,40,2023-08-08 15:03:33
90,21,2023-03-15 02:38:01
13,16,2023-10-14 18:51:15
62,26,2023-08-29 08:50:03
61,21,2023-11-17 08:21:07
44,40,2023-12-09 20:28:01
74,7,2023-11-01 01:28:09
44,33,2023-11-16 21:17:03
15,49,2023-11-27 00:31:03
55,7,2023-04-07 07:29:06
19,21,2023-12-26 12:53:18
10,31,2023-09-18 07:17:46
83,39,2023-02-26 00:18:26
35,13,2023-01-04 06:04:28
75,29,2023-11-01 07:01:26
51,7,2023-11-27 22:00:54
66,6,2023-12-09 05:49:45
36,38,2023-05-13 14:45:16
25,6,2023-02-09 05:54:05
58,29,2023-06-08 02:51:42
67,32,2023-11-29 12:15:52
64,23,2023-08-22 07:41:34
3,43,2023-05-31 17:40:27
10,37,2023-04-10 13:09:56
45,22,2023-01-18 06:46:40
56,39,2023-09-12 08:54:50
19,1,2023-05-19 09:46:46
84,36,2023-06-19 14:38:24
87,36,2023-11-27 23:46:21
37,36,2023-03-13 20:59:37
5,25,2023-01-02 23:08:04
26,4,2023-09-16 17:44:36
65,16,2023-02-03 21:25:44
26,17,2023-09-25 10:57:21
47,34,2023-03-21 14:43:13
49,25,2023-07-27 16:05:57
94,39,2023-10-03 19:14:57
41,23,2023-02-24 23:50:06
11,1,2023-10-11 02:05:33
44,41,2023-06-24 20:47:15
15,18,2023-08-27 22:33:18
57,4,2023-03-14 12:41:50
92,18,2023-01-31 16:15:52
83,1,2023-02-08 13:06:11
26,20,2023-06-04 09:42:29
49,8,2023-06-25 14:07:37
76,37,2023-11-20 20:39:08
7,20,2023-12-02 18:10:05
76,13,2023-02-11 09:20:05
79,47,2023-02-22 18:03:59
85,33,2023-01-02 02:24:46
4,6,2023-11-02 19:03:04
23,35,2023-06-19 05:30:23
33,49,2023-06-23 17:06:29
13,35,2023-05-29 15:35:54
39,28,2023-03-22 21:46:58
45,22,2023-03-23 18:42:47
77,40,2023-07-01 03:51:42
96,4,2023-07-01 15:00:53
72,21,2023-11-11 07:55:35
88,4,2023-06-06 10:38:16
32,8,2023-02-11 12:17:13
32,15,2023-09-18 01:05:10
19,45,2023-02-14 10:25:38
56,35,2023-03-30 03:55:11
73,36,2023-02-16 22:27:22
36,32,2023-03-26 00:21:42
73,48,2023-03-12 15:33:43
4,22,2023-12-24 22:59:43
78,42,2023-06-28 14:21:26
34,16,2023-05-03 05:43:51
28,4,2023-08-31 09:21:41
19,44,2023-09-01 06:20:58
37,3,2023-12-01 06:08:05
16,25,2023-08-13 04:16:47
40,11,2023-06-12 10:54:47
59,25,2023-11-06 16:57:13
54,47,2023-06-23 18:54:59
12,41,2023-03-28 12:27:05
22,26,2023-12-24 14:44:03
76,14,2023-09-19 21:42:57
98,10,2023-09-11 15:05:51
1,1,2023-07-09 14:23:41
7,31,2023-11-16 11:23:58
51,42,2023-09-27 04:42:09
92,7,2023-12-28 19:45:03
35,26,2023-03-18 18:07:04
36,16,2023-08-09 00:28:27
79,10,2023-06-06 04:02:37
63,22,2023-11-18 03:33:23
38,1,2023-01-13 19:55:09
4,19,2023-10-12 14:36:09
38,13,2023-09-02 20:50:23
84,9,2023-02-19 21:41:26
47,6,2023-08-04 09:27:35
38,32,2023-05-23 03:44:50
98,15,2023-09-11 08:54:25
64,34,2023-01-15 04:55:08
21,42,2023-09-28 19:54:36
93,3,2023-09-08 12:42:27
48,22,2023-06-22 15:32:40
46,2,2023-03-05 19:15:02
93,9,2023-02-01 23:47:19
48,11,2023-08-28 04:13:30
47,19,2023-10-19 04:34:37
4,17,2023-01-11 14:17:26
90,11,2023-07-29 10:29:54
99,47,2023-06-14 07:37:44
27,20,2023-05-29 14:14:14
91,6,2023-12-03 08:17:07
41,16,2023-09-14 04:41:29
94,36,2023-09-13 09:02:33
57,16,2023-03-14 11:44:39
86,46,2023-05-24 08:45:43
4,15,2023-03-16 11:15:57
82,28,2023-04-28 22:20:42
71,50,2023-11-20 23:11:41
31,13,2023-06-06 11:15:46
69,26,2023-05-08 05:36:19
61,6,2023-10-31 16:02:13
86,11,2023-11-05 18:54:24
37,6,2023-09-19 00:12:23
29,7,2023-06-13 16:03:20
16,1,2023-06-26 09:57:31
32,18,2023-10-24 10:36:49
12,9,2023-11-26 21:47:46
92,44,2023-11-29 01:14:16
75,30,2023-08-04 19:59:01
74,12,2023-02-05 16:58:01
81,11,2023-08-08 06:43:17
10,41,2023-09-14 12:27:55
6,5,2023-08-28 05:21:20
31,25,2023-01-05 04:16:05
20,41,2023-08-04 18:40:48
57,45,2023-12-17 13:10:16
35,15,2023-08-21 04:47:40
35,18,2023-12-06 03:09:48
57,47,2023-08-12 09:36:23
5,11,2023-05-08 14:42:05
91,24,2023-01-26 01:21:09
80,42,2023-01-27 09:02:50
54,7,2023-01-23 10:45:31
72,11,2023-11-02 16:49:16
32,12,2023-02-16 02:34:54
74,38,2023-09-18 06:31:27
46,1,2023-11-25 01:51:00
3,35,2023-11-14 21:39:10
50,1,2023-03-20 13:02:17
1,36,2023-06-22 03:59:38
99,35,2023-09-08 05:44:03
46,14,2023-03-06 16:00:53
8,9,2023-10-27 06:04:38
47,43,2023-12-17 15:35:32
11,27,2023-02-17 04:17:30
29,25,2023-12-23 00:54:53
2,37,2023-07-10 16:49:58
45,42,2023-10-20 01:25:46
83,28,2023-07-04 01:44:31
78,24,2023-08-05 07:59:51
28,44,2023-05-06 16:53:04
21,9,2023-05-12 21:39:25
19,39,2023-04-22 19:10:08
65,7,2023-01-06 01:48:52
59,5,2023-01-23 21:16:54
64,10,2023-02-16 00:41:51
76,32,2023-01-02 05:02:45
4,34,2023-06-03 02:26:56
91,31,2023-04-26 21:54:01
46,22,2023-06-22 16:47:00
66,19,2023-05-12 21:51:17
67,34,2023-10-05 13:49:01
68,35,2023-09-25 02:28:45
20,11,2023-05-04 21:02:04
54,8,2023-06-10 14:51:07
48,9,2023-06-18 22:13:33
96,3,2023-10-24 16:27:37
44,50,2023-05-10 22:39:09
58,26,2023-02-13 09:55:49
60,22,2023-07-17 08:11:47
78,2,2023-10-19 21:26:10
29,36,2023-05-04 04:01:45
79,5,2023-06-01 14:27:53
98,14,2023-03-26 03:30:25
67,25,2023-12-20 10:03:49
51,13,2023-03-17 22:37:34
73,13,2023-02-04 10:44:19
14,17,2023-06-20 03:25:10
60,6,2023-04-06 04:54:04
64,15,2023-04-14 17:34:00
27,9,2023-06-16 17:33:11
2,1,2023-05-01 19:41:36
93,41,2023-05-16 13:31:11
57,39,2023-04-30 05:14:20
59,38,2023-09-24 08:17:09
64,6,2023-05-09 15:49:06
99,28,2023-09-23 12:00:26
97,39,2023-11-12 15:49:32
11,7,2023-04-03 03:16:42
52,11,2023-06-15 05:44:31
5,18,2023-10-06 14:19:37
58,33,2023-08-29 09:11:48
60,39,2023-11-12 11:14:50
11,20,2023-10-07 03:48:25
53,36,2023-09-16 11:25:36
51,2,2023-01-19 19:08:31
87,10,2023-04-18 18:32:48
6,13,2023-08-30 08:10:07
36,37,2023-02-08 15:40:37
96,23,2023-05-02 09:21:20
41,17,2023-10-20 20:01:50
69,19,2023-12-17 03:02:55
77,32,2023-10-14 17:41:43
47,9,2023-09-02 20:19:39
30,20,2023-05-19 09:09:34
92,3,2023-08-04 08:59:31
60,35,2023-07-24 10:32:05
99,37,2023-06-03 13:03:38
37,46,2023-06-03 10:48:06
24,16,2023-06-16 08:23:17
47,41,2023-12-28 23:36:58
13,11,2023-04-30 05:06:34
75,12,2023-07-17 14:06:25
81,43,2023-03-24 03:18:15
94,35,2023-11-09 00:09:13
32,32,2023-06-29 02:37:40
85,38,2023-01-26 19:04:54
60,24,2023-07-08 08:53:14
39,8,2023-07-18 23:36:45
32,12,2023-11-29 05:54:10
92,19,2023-03-15 02:53:57
97,43,2023-10-09 01:08:37
97,27,2023-05-05 05:06:42
60,6,2023-03-05 08:31:43
15,24,2023-04-18 07:38:37
45,49,2023-09-30 16:51:06
44,36,2023-02-06 13:21:41
74,19,2023-03-23 10:35:01
17,37,2023-01-24 05:21:41
5,45,2023-05-21 05:13:40
1,47,2023-07-22 18:53:36
77,6,2023-12-16 09:25:12
4,42,2023-08-19 17:07:27
56,29,2023-07-31 22:05:31
27,3,2023-12-28 23:46:43
82,21,2023-02-10 14:24:32
39,18,2023-01-25 11:49:07
56,3,2023-10-20 13:04:47
33,30,2023-10-21 13:45:36
11,42,2023-07-13 21:32:55
79,45,2023-02-24 21:03:43
87,42,2023-03-16 15:11:09
73,11,2023-09-03 16:01:10
22,13,2023-06-17 05:03:56
17,1,2023-10-29 14:57:04
67,25,2023-12-21 01:39:24
55,33,2023-04-20 22:43:00
66,33,2023-01-31 15:27:44
16,21,2023-01-13 23:16:19
83,5,2023-11-29 00:06:16
21,34,2023-03-11 00:59:18
11,30,2023-08-06 11:34:45
65,26,2023-12-09 09:27:11
90,15,2023-02-11 11:12:05
37,12,2023-09-17 07:19:45
39,34,2023-01-29 13:51:40
5,7,2023-06-29 21:26:06
73,45,2023-08-05 09:07:09
43,34,2023-05-17 23:41:29
58,40,2023-10-07 07:01:06
67,3,2023-12-17 12:08:43
7,9,2023-11-10 09:50:29
1,43,2023-06-18 04:59:29
7,48,2023-04-13 23:48:38
84,9,2023-05-10 22:01:33
47,40,2023-02-10 20:58:53
75,44,2023-05-03 12:01:12
88,41,2023-08-07 23:59:08
24,30,2023-05-04 02:38:05
93,2,2023-12-06 00:19:12
69,36,2023-10-05 09:51:42
59,30,2023-03-26 09:07:14
8,3,2023-09-20 21:23:14
92,50,2023-10-22 18:46:22
61,19,2023-07-13 00:28:54
57,27,2023-04-23 09:23:54
62,16,2023-12-04 08:20:32
37,42,2023-06-21 02:53:46
56,34,2023-05-26 07:39:53
49,25,2023-10-22 06:55:27
96,15,2023-09-01 21:21:15
68,27,2023-09-02 15:05:02
1,36,2023-01-26 23:56:38
29,26,2023-01-28 15:28:46
20,10,2023-01-09 00:27:09
63,43,2023-12-08 21:37:00
3,33,2023-06-02 17:56:01
22,13,2023-09-17 14:51:51
87,32,2023-10-31 19:33:43
22,25,2023-11-18 18:24:39
20,20,2023-08-29 18:20:20
84,24,2023-06-27 21:33:22
99,12,2023-03-04 06:15:17
51,29,2023-10-12 09:45:27
89,41,2023-07-22 11:04:49
21,4,2023-04-28 14:17:34
61,42,2023-10-27 21:37:37
27,42,2023-01-05 16:21:55
76,10,2023-01-26 17:10:05
86,6,2023-10-18 22:01:12
39,27,2023-11-28 09:56:39
61,13,2023-01-13 02:41:15
52,35,2023-07-07 05:02:00
71,5,2023-06-22 15:36:45
57,39,2023-09-02 12:19:42
74,22,2023-08-26 20:36:18
12,16,2023-10-27 13:00:43
26,1,2023-12-08 12:57:20
87,50,2023-08-26 23:14:58
63,8,2023-10-14 13:32:49
21,40,2023-02-03 00:12:17
99,26,2023-06-13 20:31:16
31,47,2023-08-25 19:34:00
8,40,2023-11-05 09:14:10
88,49,2023-01-27 23:45:19
64,24,2023-07-10 05:12:16
32,16,2023-06-07 01:43:37
18,22,2023-10-20 00:56:06
61,15,2023-03-29 12:16:08
45,18,2023-02-20 06:28:42
60,36,2023-02-20 20:53:14
64,41,2023-09-19 03:31:48
83,1,2023-11-18 12:43:24
54,35,2023-03-02 16:15:48
45,17,2023-08-08 18:40:00
59,43,2023-07-19 05:54:38
55,49,2023-04-16 00:44:02
62,40,2023-06-02 13:51:41
3,8,2023-08-01 06:39:14
17,7,2023-07-30 11:54:10
36,24,2023-02-24 16:19:33
29,12,2023-07-15 22:40:25
12,23,2023-03-30 02:04:46
69,4,2023-04-04 13:42:25
2,5,2023-11-15 06:18:38
84,46,2023-08-27 04:17:38
28,45,2023-10-05 19:17:39
29,40,2023-02-01 22:48:38
60,37,2023-12-28 23:47:43
48,47,2023-10-16 01:37:59
62,28,2023-06-27 23:49:16
88,4,2023-03-14 07:26:21
7,39,2023-04-15 19:10:54
66,16,2023-09-10 03:33:59
63,6,2023-11-20 11:05:29
23,2,2023-04-22 19:20:38
1,3,2023-03-04 13:39:45
61,2,2023-11-27 07:10:50
87,18,2023-06-30 23:15:52
78,24,2023-07-17 15:20:47
23,6,2023-04-21 18:40:16
24,47,2023-05-06 01:21:11
55,12,2023-11-20 02:34:04
7,10,2023-07-21 19:39:51
42,34,2023-04-18 10:47:05
26,17,2023-07-25 16:33:12
85,29,2023-07-29 12:18:16
43,8,2023-10-30 03:11:12
63,49,2023-08-30 10:27:31
29,19,2023-07-08 10:05:00
78,3,2023-04-13 22:15:08
33,36,2023-05-13 05:47:39
42,18,2023-02-23 19:21:48
65,7,2023-05-19 06:46:16
44,31,2023-12-15 22:56:29
92,23,2023-06-28 07:52:24
51,6,2023-06-07 02:59:36
75,39,2023-04-21 22:25:29
57,15,2023-11-02 13:37:15
69,29,2023-08-02 07:18:44
27,30,2023-01-03 21:12:49
38,7,2023-09-01 03:31:43
47,34,2023-01-05 21:05:45
74,30,2023-09-22 20:05:48
100,13,2023-11-04 15:07:01
90,5,2023-11-11 21:47:09
66,20,2023-08-11 05:58:41
6,16,2023-10-25 01:36:36
85,31,2023-12-07 14:36:34
27,34,2023-11-01 14:44:14
5,16,2023-06-15 13:22:54
12,3,2023-08-15 18:45:54
13,3,2023-09-25 23:32:25
25,3,2023-03-23 00:57:46
3,41,2023-07-31 04:17:59
71,25,2023-09-07 01:56:28
1,30,2023-11-12 23:54:45
2,34,2023-10-08 23:12:01
11,42,2023-03-31 14:06:45
7,40,2023-06-18 10:51:51
56,1,2023-01-12 02:50:46
19,41,2023-07-24 09:11:13
98,26,2023-03-26 03:17:48
46,13,2023-03-21 10:30:44
34,49,2023-12-15 21:14:34
5,17,2023-01-07 13:13:54
57,35,2023-09-21 16:35:25
67,5,2023-01-03 15:45:12
29,43,2023-10-01 06:36:04
85,34,2023-10-21 21:13:48
9,43,2023-03-01 21:00:13
66,7,2023-10-25 10:23:34
20,36,2023-11-08 21:10:07
48,37,2023-11-07 18:35:06
47,27,2023-07-18 18:55:00
16,18,2023-06-04 12:05:14
96,27,2023-02-22 01:03:43
18,40,2023-09-30 01:25:42
95,15,2023-05-02 04:42:43
14,39,2023-02-09 17:58:48
21,4,2023-06-14 00:46:02
37,15,2023-02-11 09:09:14
3,17,2023-05-18 13:34:20
90,42,2023-10-31 05:43:58
70,19,2023-03-12 12:57:06
41,18,2023-07-21 02:38:47
21,6,2023-10-28 13:51:30
95,8,2023-09-02 17:08:47
20,18,2023-05-14 07:34:11
51,28,2023-10-09 07:24:28
66,1,2023-05-27 14:59:37
1,8,2023-06-28 11:40:17
72,9,2023-07-18 08:08:45
4,27,2023-09-24 11:10:39
40,38,2023-02-26 04:09:44
92,24,2023-09-10 18:12:51
67,28,2023-03-04 04:17:02
63,42,2023-11-20 23:41:00
16,21,2023-06-18 12:32:37
54,48,2023-03-13 11:19:39
12,37,2023-08-26 00:45:04
53,24,2023-07-21 20:01:35
19,28,2023-05-31 01:02:30
53,3,2023-02-04 10:04:22
28,49,2023-02-28 18:54:15
88,42,2023-03-24 02:33:54
77,25,2023-05-05 22:46:24
26,33,2023-11-03 16:21:11
92,30,2023-09-02 08:43:14
60,9,2023-05-21 11:21:32
27,24,2023-05-18 17:53:50
58,9,2023-02-08 00:55:48
38,6,2023-12-17 01:32:09
28,27,2023-06-15 08:34:11
82,1,2023-08-11 20:26:37
